MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1722917337875,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.0912,0.0228,0.1026,1316.0,-92.0,-1967.0,30.4,989.96,195.8146805656925,0.0,0.0,14469841.099452531,282.5289738439468,-76.48623620500258,0
1722917337925,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.2014,0.1292,0.038,1316.0,-92.0,-1967.0,30.4,990.01,195.98435745038205,0.0,0.0,14469841.099452531,282.5289738439468,-76.48623620500258,0
1722917337974,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,-0.2166,-0.0418,0.0646,1318.0,-93.0,-1968.0,30.4,989.96,195.30566656502793,0.0,0.0,14469841.099452531,282.5661839277372,-76.48623620500258,0
1722917338024,0.0,0.0,-0.1176,-0.2744,9.9078,-0.1026,0.0076,0.1406,1318.0,-93.0,-1968.0,30.3,989.99,196.06919693362457,0.0,0.0,14469841.099452531,282.5661839277372,-76.48623620500258,0
1722917338073,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.1026,0.038,0.0532,1315.0,-93.0,-1966.0,30.3,990.02,195.7298431642159,0.0,0.0,14469841.099452531,282.57536141537935,-76.48623620500258,0
1722917338123,0.0,0.0,-0.1176,-0.2744,9.898,0.0038,0.0646,0.0874,1315.0,-93.0,-1966.0,30.4,989.87,195.22083332674367,0.0,0.0,14469841.099452531,282.57536141537935,-76.48623620500258,0
1722917338173,0.0,0.0,-0.1176,-0.2744,9.898,-0.171,-0.0608,0.171,1313.0,-94.0,-1968.0,30.4,989.96,195.4753351231163,0.0,0.0,14469841.099452531,282.62492005649733,-76.48623620500258,0
1722917338222,0.0,0.0,-0.1176,-0.2744,9.8882,-0.0152,0.1292,0.1254,1313.0,-94.0,-1968.0,30.4,989.99,195.7298431642159,0.0,0.0,14469841.099452531,282.62492005649733,-76.48623620500258,0
1722917338272,0.0,0.0,-0.1176,-0.2646,9.9078,-0.171,0.0114,0.0988,1316.0,-95.0,-1969.0,30.4,990.01,195.4753351231163,0.0,0.0,14469841.099452531,282.6589312548587,-76.48623620500258,0
1722917338321,0.0,0.0,-0.12739999999999999,-0.2744,9.9078,-0.057,0.0532,0.0418,1316.0,-95.0,-1969.0,30.3,989.99,195.05116893161627,0.0,0.0,14469841.099452531,282.6589312548587,-76.48623620500258,0
1722917338371,0.0,0.0,-0.1176,-0.2744,9.898,-0.1216,0.0456,0.247,1316.0,-90.0,-1968.0,30.4,989.98,195.7298431642159,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917338421,0.0,0.0,-0.1176,-0.2744,9.898,-0.1596,0.114,0.0266,1316.0,-90.0,-1968.0,30.4,989.95,195.05116893161627,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917338470,0.0,0.0,-0.12739999999999999,-0.2842,9.898,-0.0836,0.1178,0.0988,1316.0,-89.0,-1969.0,30.4,990.01,195.56017044294015,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917338520,0.0,0.0,-0.1176,-0.2646,9.898,-0.057,-0.0874,0.1672,1316.0,-89.0,-1969.0,30.4,989.9,196.06919693362457,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917338570,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.1216,0.1444,0.0114,1314.0,-93.0,-1968.0,30.4,989.93,195.56017044294015,0.0,0.0,14469841.099452531,282.5784298440879,-76.48623620500258,0
1722917338619,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.0418,-0.0266,0.2014,1314.0,-93.0,-1968.0,30.3,989.98,195.8146805656925,0.0,0.0,14469841.099452531,282.5784298440879,-76.48623620500258,0
1722917338669,0.0,0.0,-0.12739999999999999,-0.245,9.9078,-0.1672,0.1102,0.1748,1316.0,-91.0,-1969.0,30.4,989.99,195.05116893161627,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917338719,0.0,0.0,-0.12739999999999999,-0.245,9.9078,0.0684,0.1064,-0.1254,1316.0,-91.0,-1969.0,30.3,989.93,195.22083332674367,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917338768,0.0,0.0,-0.1176,-0.2646,9.8882,0.0532,0.038,0.076,1315.0,-92.0,-1968.0,30.4,989.99,195.7298431642159,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917338818,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.2204,0.0798,0.133,1315.0,-92.0,-1968.0,30.4,989.93,195.8146805656925,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917338868,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,0.0,0.0228,0.0798,1311.0,-94.0,-1967.0,30.4,989.95,195.30566656502793,0.0,0.0,14469841.099452531,282.63114577447567,-76.48623620500258,0
1722917338917,0.0,0.0,-0.1176,-0.2842,9.898,-0.228,0.1938,0.152,1311.0,-94.0,-1967.0,30.3,990.01,196.06919693362457,0.0,0.0,14469841.099452531,282.63114577447567,-76.48623620500258,0
1722917338967,0.0,0.0,-0.1176,-0.2842,9.898,-0.0304,-0.0722,0.0874,1312.0,-91.0,-1968.0,30.3,989.93,195.8146805656925,0.0,0.0,14469841.099452531,282.49766691563434,-76.48623620500258,0
1722917339017,0.0,0.0,-0.1176,-0.2646,9.9078,-0.3192,0.1786,0.1064,1312.0,-91.0,-1968.0,30.3,989.96,195.30566656502793,0.0,0.0,14469841.099452531,282.49766691563434,-76.48623620500258,0
1722917339066,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.2622,0.152,0.1216,1317.0,-92.0,-1968.0,30.3,989.93,195.4753351231163,0.0,0.0,14469841.099452531,282.52594725761634,-76.48623620500258,0
1722917339116,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.1558,0.0304,0.0494,1317.0,-92.0,-1968.0,30.3,990.07,195.4753351231163,0.0,0.0,14469841.099452531,282.52594725761634,-76.48623620500258,0
1722917339166,0.0,0.0,-0.1176,-0.2646,9.898,-0.1178,-0.1672,0.0912,1313.0,-90.0,-1966.0,30.3,990.02,196.06919693362457,0.0,0.0,14469841.099452531,282.451223753706,-76.48623620500258,0
1722917339215,0.0,0.0,-0.1176,-0.2646,9.898,-0.1026,0.0988,0.019,1313.0,-90.0,-1966.0,30.3,989.96,194.96633777475344,0.0,0.0,14469841.099452531,282.451223753706,-76.48623620500258,0
1722917339265,0.0,0.0,-0.12739999999999999,-0.2646,9.9176,-0.0912,0.3078,0.0266,1315.0,-94.0,-1967.0,30.3,990.04,195.8146805656925,0.0,0.0,14469841.099452531,282.6187131796429,-76.48623620500258,0
1722917339315,0.0,0.0,-0.1176,-0.2842,9.898,-0.057,-0.0152,0.1596,1315.0,-94.0,-1967.0,30.3,989.99,195.98435745038205,0.0,0.0,14469841.099452531,282.6187131796429,-76.48623620500258,0
1722917339364,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.171,0.0722,0.0456,1317.0,-90.0,-1969.0,30.3,989.98,195.4753351231163,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917339414,0.0,0.0,-0.1176,-0.2842,9.898,0.0266,0.1254,0.1672,1317.0,-90.0,-1969.0,30.3,989.98,194.96633777475344,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917339464,0.0,0.0,-0.1176,-0.245,9.8882,-0.1786,0.0722,0.228,1317.0,-90.0,-1967.0,30.3,990.01,195.7298431642159,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917339513,0.0,0.0,-0.1176,-0.245,9.8882,-0.0798,-0.0266,0.1976,1317.0,-90.0,-1967.0,30.3,990.01,195.22083332674367,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917339563,0.0,0.0,-0.1176,-0.2646,9.9078,-0.209,0.0266,-0.0494,1313.0,-91.0,-1967.0,30.3,990.01,194.79667754236556,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917339612,0.0,0.0,-0.12739999999999999,-0.3038,9.898,-0.1254,0.0038,0.0798,1313.0,-91.0,-1967.0,30.3,990.01,195.30566656502793,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917339662,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.898,-0.1482,0.0608,0.0684,1315.0,-92.0,-1968.0,30.3,989.93,195.8146805656925,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917339712,0.0,0.0,-0.1372,-0.2254,9.9078,-0.2394,0.1026,0.152,1315.0,-92.0,-1968.0,30.3,989.96,195.56017044294015,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917339761,0.0,0.0,-0.1372,-0.2254,9.9078,-0.1444,0.1938,0.0152,1315.0,-94.0,-1966.0,30.3,990.01,195.22083332674367,0.0,0.0,14469841.099452531,282.6187131796429,-76.48623620500258,0
1722917339811,0.0,0.0,-0.10779999999999999,-0.3528,9.8882,-0.1102,0.0,0.1178,1315.0,-94.0,-1966.0,30.3,990.04,195.4753351231163,0.0,0.0,14469841.099452531,282.6187131796429,-76.48623620500258,0
1722917339861,0.0,0.0,-0.12739999999999999,-0.2352,9.9078,-0.076,-0.133,0.0608,1314.0,-92.0,-1967.0,30.3,989.99,195.05116893161627,0.0,0.0,14469841.099452531,282.53504076930454,-76.48623620500258,0
1722917339910,0.0,0.0,-0.1176,-0.2646,9.8882,-0.0798,0.1748,0.0342,1314.0,-92.0,-1967.0,30.3,990.07,195.22083332674367,0.0,0.0,14469841.099452531,282.53504076930454,-76.48623620500258,0
1722917339960,0.0,0.0,-0.10779999999999999,-0.2352,9.898,-0.1216,0.0988,0.019,1315.0,-92.0,-1967.0,30.3,989.98,195.56017044294015,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917340009,0.0,0.0,-0.10779999999999999,-0.2352,9.898,-0.1824,-0.2204,0.1178,1315.0,-92.0,-1967.0,30.3,990.01,195.22083332674367,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917340059,0.0,0.0,-0.1176,-0.2842,9.898,-0.2394,0.1862,0.0,1314.0,-92.0,-1968.0,30.3,989.9,195.56017044294015,0.0,0.0,14469841.099452531,282.53504076930454,-76.48623620500258,0
1722917340110,0.0,0.0,-0.1176,-0.2744,9.898,-0.133,0.2204,0.0228,1314.0,-92.0,-1968.0,30.3,989.95,195.56017044294015,0.0,0.0,14469841.099452531,282.53504076930454,-76.48623620500258,0
1722917340159,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.0912,0.114,0.0722,1316.0,-91.0,-1964.0,30.3,989.95,195.4753351231163,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917340209,0.0,0.0,-0.1176,-0.2646,9.9078,0.0,-0.0456,0.076,1316.0,-91.0,-1964.0,30.3,990.02,195.22083332674367,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917340259,0.0,0.0,-0.12739999999999999,-0.2842,9.898,-0.1254,-0.0228,0.0228,1313.0,-92.0,-1966.0,30.3,989.98,195.30566656502793,0.0,0.0,14469841.099452531,282.538081129144,-76.48623620500258,0
1722917340308,0.0,0.0,-0.12739999999999999,-0.2842,9.898,-0.0798,0.171,0.0266,1313.0,-92.0,-1966.0,30.3,990.01,195.05116893161627,0.0,0.0,14469841.099452531,282.538081129144,-76.48623620500258,0
1722917340357,0.0,0.0,-0.10779999999999999,-0.2646,9.9078,-0.057,0.0494,0.1292,1315.0,-91.0,-1966.0,30.3,989.96,195.30566656502793,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917340407,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.209,0.019,0.0,1315.0,-91.0,-1966.0,30.3,989.99,195.4753351231163,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917340456,0.0,0.0,-0.10779999999999999,-0.2646,9.898,-0.19,0.1026,0.1254,1316.0,-93.0,-1967.0,30.3,989.99,195.7298431642159,0.0,0.0,14469841.099452531,282.5722976267459,-76.48623620500258,0
1722917340506,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.0874,0.038,0.019,1316.0,-93.0,-1967.0,30.3,990.01,195.05116893161627,0.0,0.0,14469841.099452531,282.5722976267459,-76.48623620500258,0
1722917340556,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.0114,-0.114,0.1026,1317.0,-91.0,-1967.0,30.3,990.02,195.05116893161627,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917340606,0.0,0.0,-0.1176,-0.2646,9.898,-0.0684,-0.0456,0.0266,1317.0,-91.0,-1967.0,30.3,989.93,195.56017044294015,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917340655,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.1406,0.0114,0.1596,1313.0,-93.0,-1969.0,30.3,989.95,195.56017044294015,0.0,0.0,14469841.099452531,282.5815029234028,-76.48623620500258,0
1722917340704,0.0,0.0,-0.098,-0.2646,9.898,-0.1748,0.0532,-0.0684,1313.0,-93.0,-1969.0,30.3,990.04,195.7298431642159,0.0,0.0,14469841.099452531,282.5815029234028,-76.48623620500258,0
1722917340754,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.0798,0.0266,0.057,1313.0,-92.0,-1967.0,30.3,989.95,195.05116893161627,0.0,0.0,14469841.099452531,282.538081129144,-76.48623620500258,0
1722917340803,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.2698,0.2128,0.1786,1313.0,-92.0,-1967.0,30.3,989.96,195.22083332674367,0.0,0.0,14469841.099452531,282.538081129144,-76.48623620500258,0
1722917340853,0.0,0.0,-0.1176,-0.2744,9.898,-0.0228,0.1292,0.0418,1315.0,-92.0,-1966.0,30.3,990.01,195.22083332674367,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917340902,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.9078,-0.076,0.114,0.1976,1315.0,-92.0,-1966.0,30.3,990.01,195.30566656502793,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917340952,0.0,0.0,-0.1176,-0.2646,9.8882,0.0532,0.076,0.0152,1316.0,-88.0,-1967.0,30.3,989.99,195.22083332674367,0.0,0.0,14469841.099452531,282.35563339364796,-76.48623620500258,0
1722917341002,0.0,0.0,-0.1176,-0.2744,9.898,0.0532,-0.0456,0.0684,1316.0,-88.0,-1967.0,30.3,990.01,195.05116893161627,0.0,0.0,14469841.099452531,282.35563339364796,-76.48623620500258,0
1722917341052,0.0,0.0,-0.1176,-0.2646,9.898,-0.1064,0.095,0.095,1317.0,-90.0,-1965.0,30.3,989.98,194.96633777475344,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917341102,0.0,0.0,-0.10779999999999999,-0.2646,9.898,-0.1406,0.0988,-0.0532,1317.0,-90.0,-1965.0,30.3,990.07,195.30566656502793,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917341151,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.171,-0.0912,0.1672,1317.0,-89.0,-1966.0,30.3,990.11,194.96633777475344,0.0,0.0,14469841.099452531,282.39604639992143,-76.48623620500258,0
1722917341201,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.095,-0.0532,0.1748,1317.0,-89.0,-1966.0,30.3,989.93,195.98435745038205,0.0,0.0,14469841.099452531,282.39604639992143,-76.48623620500258,0
1722917341255,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.1254,-0.171,0.1634,1316.0,-91.0,-1968.0,30.3,990.01,195.30566656502793,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917341304,0.0,0.0,-0.12739999999999999,-0.2744,9.9078,-0.095,-0.0038,0.0342,1316.0,-93.0,-1965.0,30.3,989.93,195.8146805656925,0.0,0.0,14469841.099452531,282.5722976267459,-76.48623620500258,0
1722917341354,0.0,0.0,-0.12739999999999999,-0.2744,9.9078,-0.2128,0.0456,0.114,1315.0,-93.0,-1965.0,30.3,989.93,195.05116893161627,0.0,0.0,14469841.099452531,282.57536141537935,-76.48623620500258,0
1722917341403,0.0,0.0,-0.10779999999999999,-0.2744,9.898,-0.0684,0.1824,0.0456,1315.0,-91.0,-1967.0,30.3,989.99,196.57824840641584,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917341452,0.0,0.0,-0.12739999999999999,-0.2744,9.9078,-0.209,0.0456,0.038,1313.0,-91.0,-1967.0,30.3,990.02,195.4753351231163,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917341502,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.898,-0.1786,0.0646,0.1254,1313.0,-91.0,-1968.0,30.3,989.98,195.05116893161627,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917341551,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.1596,0.0152,0.0836,1315.0,-91.0,-1968.0,30.3,990.01,194.79667754236556,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917341601,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.1292,0.1748,-0.057,1315.0,-91.0,-1967.0,30.3,990.07,194.96633777475344,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917341650,0.0,0.0,-0.1176,-0.2646,9.898,-0.1406,-0.1862,0.1292,1314.0,-92.0,-1967.0,30.3,990.07,195.05116893161627,0.0,0.0,14469841.099452531,282.53504076930454,-76.48623620500258,0
1722917341700,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.0532,0.076,0.1102,1314.0,-92.0,-1967.0,30.3,990.04,195.4753351231163,0.0,0.0,14469841.099452531,282.53504076930454,-76.48623620500258,0
1722917341749,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.1444,0.1064,0.0722,1314.0,-90.0,-1967.0,30.3,989.99,195.4753351231163,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917341799,0.0,0.0,-0.1176,-0.2744,9.9078,-0.1596,0.0076,0.038,1314.0,-90.0,-1968.0,30.3,990.02,194.96633777475344,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917341848,0.0,0.0,-0.1176,-0.2646,9.898,-0.0608,0.0456,0.1216,1315.0,-90.0,-1968.0,30.3,990.04,195.4753351231163,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917341897,0.0,0.0,-0.1176,-0.2646,9.898,-0.0342,-0.1482,0.1064,1315.0,-90.0,-1968.0,30.3,990.01,195.8146805656925,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917341946,0.0,0.0,-0.12739999999999999,-0.2744,9.9078,-0.1292,0.0836,0.152,1314.0,-91.0,-1966.0,30.3,990.04,195.30566656502793,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917341996,0.0,0.0,-0.1176,-0.2744,9.898,-0.0228,-0.0456,0.076,1314.0,-91.0,-1966.0,30.3,990.04,195.22083332674367,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917342045,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.1102,0.1862,0.0798,1318.0,-91.0,-1968.0,30.3,989.96,195.4753351231163,0.0,0.0,14469841.099452531,282.4796619955772,-76.48623620500258,0
1722917342095,0.0,0.0,-0.1176,-0.2646,9.898,-0.171,-0.0798,0.0494,1318.0,-91.0,-1968.0,30.3,990.07,195.22083332674367,0.0,0.0,14469841.099452531,282.4796619955772,-76.48623620500258,0
1722917342145,0.0,0.0,-0.1176,-0.2646,9.898,-0.19,0.1292,-0.0266,1316.0,-91.0,-1967.0,30.3,990.04,195.4753351231163,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917342194,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.19,0.076,0.0684,1316.0,-91.0,-1967.0,30.3,990.05,194.79667754236556,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917342244,0.0,0.0,-0.1176,-0.2646,9.9078,-0.1102,0.0798,0.0342,1317.0,-88.0,-1968.0,30.3,989.99,195.30566656502793,0.0,0.0,14469841.099452531,282.35273720072837,-76.48623620500258,0
1722917342294,0.0,0.0,-0.1176,-0.2744,9.898,-0.2052,0.1672,0.1672,1317.0,-88.0,-1968.0,30.3,989.96,195.98435745038205,0.0,0.0,14469841.099452531,282.35273720072837,-76.48623620500258,0
1722917342344,0.0,0.0,-0.1176,-0.2646,9.9078,-0.0418,-0.0418,0.038,1314.0,-92.0,-1966.0,30.3,989.96,195.30566656502793,0.0,0.0,14469841.099452531,282.53504076930454,-76.48623620500258,0
1722917342393,0.0,0.0,-0.1176,-0.2646,9.9078,-0.1178,0.171,-0.0076,1314.0,-92.0,-1966.0,30.3,989.9,195.8146805656925,0.0,0.0,14469841.099452531,282.53504076930454,-76.48623620500258,0
1722917342443,0.0,0.0,-0.1176,-0.2646,9.898,-0.2204,0.1444,0.1292,1316.0,-92.0,-1967.0,30.3,989.96,196.06919693362457,0.0,0.0,14469841.099452531,282.5289738439468,-76.48623620500258,0
1722917342493,0.0,0.0,-0.1176,-0.2646,9.898,-0.1406,-0.1824,0.0608,1316.0,-92.0,-1967.0,30.3,990.04,195.56017044294015,0.0,0.0,14469841.099452531,282.5289738439468,-76.48623620500258,0
1722917342542,0.0,0.0,-0.1176,-0.2646,9.8882,-0.2128,-0.0228,0.0874,1317.0,-91.0,-1967.0,30.3,989.95,195.05116893161627,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917342591,0.0,0.0,-0.10779999999999999,-0.2646,9.9078,-0.0304,0.0114,0.0,1317.0,-91.0,-1967.0,30.3,990.05,194.96633777475344,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917342641,0.0,0.0,-0.10779999999999999,-0.2646,9.9078,-0.0418,0.0,0.1064,1314.0,-92.0,-1965.0,30.3,990.04,195.56017044294015,0.0,0.0,14469841.099452531,282.53504076930454,-76.48623620500258,0
1722917342690,0.0,0.0,-0.1372,-0.2744,9.9078,-0.0836,0.0304,-0.0076,1314.0,-92.0,-1965.0,30.3,990.05,194.96633777475344,0.0,0.0,14469841.099452531,282.53504076930454,-76.48623620500258,0
1722917342740,0.0,0.0,-0.1176,-0.2646,9.9078,-0.1786,-0.095,0.0038,1316.0,-90.0,-1966.0,30.3,989.98,195.98435745038205,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917342790,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.9078,-0.1292,0.1596,0.0266,1316.0,-90.0,-1966.0,30.3,989.99,196.06919693362457,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917342839,0.0,0.0,-0.1176,-0.2646,9.898,-0.1368,-0.1026,0.0988,1315.0,-92.0,-1968.0,30.3,989.96,195.22083332674367,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917342888,0.0,0.0,-0.1176,-0.2744,9.898,-0.0608,0.1102,0.0,1315.0,-92.0,-1968.0,30.3,989.99,195.4753351231163,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917342938,0.0,0.0,-0.1176,-0.2744,9.898,-0.19,0.1444,0.0076,1315.0,-92.0,-1965.0,30.3,990.01,195.05116893161627,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917342987,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.2128,0.0836,0.0228,1315.0,-92.0,-1965.0,30.3,989.99,194.96633777475344,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917343037,0.0,0.0,-0.12739999999999999,-0.2646,9.9078,-0.1596,-0.0684,0.0266,1315.0,-90.0,-1966.0,30.3,989.99,195.30566656502793,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917343087,0.0,0.0,-0.1176,-0.2646,9.898,-0.1178,-0.0114,0.0798,1315.0,-90.0,-1966.0,30.3,989.99,195.56017044294015,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917343136,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.0836,-0.0114,0.1216,1315.0,-92.0,-1967.0,30.3,989.99,195.4753351231163,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917343185,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.0988,0.1292,-0.0076,1315.0,-92.0,-1967.0,30.3,990.01,195.22083332674367,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917343235,0.0,0.0,-0.12739999999999999,-0.2744,9.9078,-0.1254,0.0722,0.0684,1316.0,-91.0,-1968.0,30.3,989.99,195.4753351231163,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917343284,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.9078,0.0228,0.0038,-0.0608,1316.0,-91.0,-1968.0,30.3,989.98,195.30566656502793,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917343334,0.0,0.0,-0.1176,-0.2646,9.898,-0.0722,-0.0076,0.1064,1316.0,-91.0,-1968.0,30.3,990.01,195.7298431642159,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917343383,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.0494,0.0114,0.095,1316.0,-91.0,-1968.0,30.3,990.07,195.30566656502793,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917343433,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.1254,0.1862,0.1178,1314.0,-93.0,-1967.0,30.3,989.96,195.4753351231163,0.0,0.0,14469841.099452531,282.5784298440879,-76.48623620500258,0
1722917343482,0.0,0.0,-0.1176,-0.25479999999999997,9.898,0.0304,-0.057,-0.0266,1314.0,-93.0,-1967.0,30.3,989.96,195.7298431642159,0.0,0.0,14469841.099452531,282.5784298440879,-76.48623620500258,0
